#ess=3876.33018306 nsamp=19381
#post like m1 m2 tRef dist phase inc lambda beta pol 
-66.2169159542 -6.95426000282 1497354.90102 501344.807456 -328.131159355 36118.5966419 2.93418447355 2.08942616774 2.95292773764 -0.647271087021 2.4809561278 
-65.0332777231 -5.77191398712 1499977.99542 500366.1106 -330.563238371 36457.7667466 2.84951372634 2.09240295904 2.9638256109 -0.643561494239 2.47154430049 
-65.8990215965 -5.20106460102 1500679.17774 499748.42974 -1.33822710414 36268.2641616 4.98051370052 1.04992948507 2.30715777911 -1.37968130842 1.60640621777 
-65.0782430587 -4.37957982451 1500722.84755 499759.84979 3.14347067798 37358.9116214 5.1800986891 1.03798540646 2.23620968506 -1.37845969301 1.67504966793 
-65.8671881599 -5.1955852331 1500411.94704 499868.963144 -2.16215393325 36090.3248881 4.93147900772 1.05446304823 2.30019245245 -1.37501330661 1.60558689635 
-64.1837468116 -3.48736265622 1500915.32207 499833.057798 0.554737511678 36876.6053199 5.06565360173 1.04295515181 2.27023537509 -1.378529835 1.6387903291 
-64.2757404363 -3.57245655294 1499394.6609 500235.736371 2.92459761998 37337.6749483 5.16355154715 1.0367540594 2.24847277952 -1.37920352893 1.66215728548 
-63.3615323378 -2.6640428488 1500398.14816 500016.10826 0.520243317593 36886.9890599 5.06041769013 1.0420468485 2.27550161085 -1.37863759279 1.63388808394 
-63.1949884311 -2.51758876495 1500141.7582 499941.6399 0.913906942852 36743.7844084 5.07407170412 1.04395114399 2.25574083255 -1.37497174521 1.65379891325 
-65.4737757292 -4.80237478559 1498285.22264 500645.855844 -0.614838921749 36557.7015995 5.00407747859 1.04600606061 2.27451958179 -1.37398221639 1.63363963604 
-64.3703771757 -3.68958827236 1499491.05112 499968.939715 0.0146037248187 36499.9757329 5.03230637621 1.04730718927 2.27719556421 -1.37610168257 1.63373209881 
-64.2065724815 -3.4948718209 1500282.01147 499924.83432 0.497041067379 36684.5590435 5.06343725636 1.04611303204 2.28903700817 -1.38188469416 1.62261131204 
-66.6537370625 -5.96019424411 1499673.73404 499963.749936 2.77853724106 37084.4829214 5.15086086276 1.03933229493 2.24621217651 -1.37767206239 1.66205248343 
